日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-24 00:00:00,Long,01832,1.14,0.00%,1.13,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SAI LEISURE,1D,一直释放,nan-0.7-0.84-1.12,低-高-高,nan%-20.00%-33.33%,43.0,7.69
2026-08-25 00:00:00,Short,01833,6.57,-0.98%,7.0,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PA GOODDOCTOR,1D,一直亮红,nan-12.84-11.07-6.57,低-低-低,nan%-13.79%-40.65%,41.0,23.29
2026-08-25 00:00:00,Short,01833,6.57,-0.98%,7.0,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PA GOODDOCTOR,1D,一直亮红,nan-12.84-11.07-6.57,低-低-低,nan%-13.79%-40.65%,41.0,23.29
2026-08-25 00:00:00,Long,01836,12.87,1.26%,12.33,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",STELLA HOLDINGS,1D,,,,,,
2026-08-25 00:00:00,Long,01836,12.87,1.26%,12.33,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",STELLA HOLDINGS,1D,,,,,,
2026-08-24 00:00:00,Short,01861,2.3,-4.17%,2.39,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PRECIOUS DRAGON,1D,一直释放,1.77-1.84-1.77-1.67-2.35,高-低-低-高,3.89%-3.74%-5.56%-40.77%,31.0,40.0
2026-08-25 00:00:00,Short,01882,18.66,-4.89%,20.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HAITIAN INT'L,1D,,,,,,
2026-08-25 00:00:00,Short,01882,18.66,-4.89%,20.18,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HAITIAN INT'L,1D,,,,,,
2026-08-25 00:00:00,Short,01921,3.66,-8.50%,4.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DALIPAL HLDG,1D,,,,,,
2026-08-25 00:00:00,Short,01930,0.31,-11.43%,0.34,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHINELONG,1D,支撑释放,0.35-0.28-0.36-0.37-0.33,低-高-高-低,19.72%-29.82%-1.35%-9.33%,52.0,28.93
2026-08-25 00:00:00,Short,01943,1.32,-9.59%,1.61,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",KING'S STONE,1D,,,,,,
2026-08-25 00:00:00,Short,01943,1.32,-9.59%,1.61,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",KING'S STONE,1D,,,,,,
2026-08-25 00:00:00,Short,01945,1.29,-4.43%,1.41,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZERO2IPO,1D,支撑释放,1.44-1.49-1.32-1.4,高-低-高,3.47%-11.41%-6.06%,18.0,11.43
2026-08-24 00:00:00,Short,01957,0.28,-1.79%,0.3,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MBV INTL,1D,,,,,,
2026-08-25 00:00:00,Long,01962,0.49,2.11%,0.47,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVERGREEN PG,1D,,,,,,
2026-08-25 00:00:00,Short,01971,0.32,-4.48%,0.33,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RSUN SER,1D,,,,,,
2026-08-24 00:00:00,Long,01973,2.1,5.00%,2.07,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TIAN TU CAPITAL,1D,,,,,,
2026-08-24 00:00:00,Long,01973,2.1,5.00%,2.07,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TIAN TU CAPITAL,1D,,,,,,
2026-08-24 00:00:00,Long,01977,0.94,1.08%,0.89,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANALOGUE HLDGS,1D,,,,,,
2026-08-25 00:00:00,Long,01982,0.82,3.14%,0.78,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NAMESON HLDGS,1D,,,,,,
2026-08-24 00:00:00,Short,01996,0.02,-20.69%,0.03,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RSUN PPT,1D,,,,,,
2026-08-25 00:00:00,Short,01997,31.4,-2.24%,33.54,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",WHARF REIC,1D,,,,,,
2026-08-25 00:00:00,Short,01997,31.4,-2.24%,33.54,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",WHARF REIC,1D,,,,,,
2026-08-25 00:00:00,Long,02003,1.08,20.00%,0.9,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VCREDIT,1D,,,,,,
2026-08-25 00:00:00,Long,02007,0.2,5.95%,0.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COUNTRY GARDEN,1D,,,,,,
2026-08-25 00:00:00,Short,02026,57.65,-6.11%,63.9,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PONY-W,1D,,,,,,
2026-08-25 00:00:00,Short,02076,59.15,-5.44%,64.65,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BOSS ZHIPIN-W,1D,,,,,,
2026-08-25 00:00:00,Short,02096,11.43,-1.47%,12.21,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIMCERE PHARMA,1D,,,,,,
2026-08-25 00:00:00,Long,02111,2.51,10.09%,2.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BEST PACIFIC,1D,,,,,,
2026-08-25 00:00:00,Long,02111,2.51,10.09%,2.38,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BEST PACIFIC,1D,压力释放,2.98-2.93-2.61-2.5-2.45,低-低-低-低,1.59%-11.05%-4.21%-2.00%,16.0,8.89
2026-08-25 00:00:00,Long,02111,2.51,10.09%,2.38,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",BEST PACIFIC,1D,,,,,,
2026-08-25 00:00:00,Short,02132,0.16,-10.80%,0.17,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LANDRICH HLDG,1D,,,,,,
2026-08-24 00:00:00,Short,02135,0.11,-6.72%,0.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RAILY AESMED,1D,,,,,,
2026-08-24 00:00:00,Short,02170,1.34,-3.60%,1.39,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BASECARE-B,1D,,,,,,
2026-08-25 00:00:00,Long,02180,5.15,2.39%,4.93,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MANPOWER GRC,1D,,,,,,
2026-08-25 00:00:00,Long,02180,5.15,2.39%,4.93,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",MANPOWER GRC,1D,,,,,,
2026-08-25 00:00:00,Long,02181,0.49,13.95%,0.39,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MABPHARM-B,1D,,,,,,
2026-08-25 00:00:00,Short,02192,7.51,-0.53%,7.89,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MEDLIVE,1D,,,,,,
2026-08-25 00:00:00,Long,02255,0.28,3.77%,0.22,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",HAICHANG HLDG,1D,,,,,,
2026-08-25 00:00:00,Long,02255,0.28,3.77%,0.22,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",HAICHANG HLDG,1D,,,,,,
2026-08-25 00:00:00,Short,02259,156.3,-1.94%,176.76,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ZIJIN GOLD INTL,1D,,,,,,
2026-08-25 00:00:00,Short,02259,156.3,-1.94%,176.76,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ZIJIN GOLD INTL,1D,,,,,,
2026-08-25 00:00:00,Long,02276,43.78,6.78%,38.84,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CONANT OPTICAL,1D,一直释放,64.96-66.1-52.19-46.48-38.64,高-低-低-低,1.76%-21.05%-10.93%-16.87%,36.0,41.75
2026-08-24 00:00:00,Long,02307,0.16,0.00%,0.15,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KAM HING INT'L,1D,压力释放,0.34-0.33-0.24-0.16-0.16,低-低-低-高,4.35%-27.58%-33.47%-0.63%,17.0,18.52
2026-08-24 00:00:00,Long,02310,0.21,5.00%,0.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TIMES UNI GP,1D,,,,,,
2026-08-25 00:00:00,Short,02331,13.41,-1.83%,14.33,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LI NING,1D,支撑释放,16.2-19.02-18.69-14.21,高-低-低,17.39%-1.76%-23.95%,22.0,9.08
2026-08-24 00:00:00,Long,02352,3.42,3.64%,3.06,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DOWELL SERVICE,1D,,,,,,
2026-08-25 00:00:00,Long,02360,1.65,2.80%,1.59,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BEST MART 360,1D,,,,,,
2026-08-25 00:00:00,Short,02361,4.86,-3.28%,5.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINOHEALTH TECH,1D,,,,,,
2026-08-25 00:00:00,Short,02361,4.86,-3.28%,5.06,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINOHEALTH TECH,1D,,,,,,
2026-08-25 00:00:00,Short,02367,27.0,-0.30%,28.57,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GIANT BIOGENE,1D,,,,,,
2026-08-25 00:00:00,Short,02396,5.41,-8.69%,6.31,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",B&K CORP-B,1D,,,,,,
2026-08-25 00:00:00,Short,02416,4.3,-4.02%,4.86,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",EDIANYUN,1D,,,,,,
2026-08-25 00:00:00,Short,02416,4.3,-4.02%,4.86,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",EDIANYUN,1D,,,,,,
2026-08-25 00:00:00,Short,02457,0.4,-1.25%,0.41,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BUYANG INTL,1D,,,,,,
2026-08-25 00:00:00,Short,02457,0.4,-1.25%,0.41,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BUYANG INTL,1D,,,,,,
2026-08-25 00:00:00,Long,02487,1.99,6.15%,1.84,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",CUTIA-B,1D,,,,,,
2026-08-25 00:00:00,Long,02487,1.99,6.15%,1.84,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",CUTIA-B,1D,,,,,,
2026-08-25 00:00:00,Short,02497,0.54,-13.71%,0.64,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUJING HOLDINGS,1D,支撑释放,0.4-0.47-0.48-0.54-0.6,高-高-高-高,18.99%-2.13%-12.50%-11.11%,25.0,16.67
2026-08-25 00:00:00,Short,02497,0.54,-13.71%,0.64,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUJING HOLDINGS,1D,支撑释放,nan-0.4-0.47-0.54-0.6,低-高-高-高,nan%-18.99%-14.89%-11.11%,25.0,16.67
2026-08-25 00:00:00,Long,02499,5.85,1.21%,5.69,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FOLANGSI,1D,,,,,,
2026-08-25 00:00:00,Short,02539,10.08,-9.11%,10.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LEMO SERVICES,1D,,,,,,
2026-08-25 00:00:00,Long,02575,10.62,2.71%,9.47,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",XUANZHUBIO-B,1D,,,,,,
2026-08-25 00:00:00,Long,02575,10.62,2.71%,9.47,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",XUANZHUBIO-B,1D,,,,,,
2026-08-25 00:00:00,Long,02586,4.64,2.09%,4.32,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",DMALL,1D,,,,,,
2026-08-25 00:00:00,Long,02586,4.64,2.09%,4.32,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",DMALL,1D,,,,,,
2026-08-24 00:00:00,Short,02605,1.18,-1.25%,1.26,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",METALIGHT,1D,,,,,,
2026-08-25 00:00:00,Short,02610,25.42,-5.43%,28.36,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NANSHAN AL INTL,1D,,,,,,
2026-08-24 00:00:00,Long,02613,32.98,3.06%,32.53,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CONTIOCEAN,1D,,,,,,
2026-08-25 00:00:00,Short,02618,11.26,-1.75%,12.0,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JD LOGISTICS,1D,一直亮红,11.82-11.16-10.83-10.2-11.37,低-低-低-高,5.58%-2.96%-5.82%-11.47%,41.0,36.06
2026-08-25 00:00:00,Short,02618,11.26,-1.75%,12.0,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JD LOGISTICS,1D,一直亮红,11.82-11.16-10.83-10.2-11.37,低-低-低-高,5.58%-2.96%-5.82%-11.47%,41.0,36.06
2026-08-25 00:00:00,Short,02648,64.2,-0.85%,68.05,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANJOY FOOD,1D,一直亮红,nan-61.86-67.16-64.4,低-高-低,nan%-8.56%-4.11%,32.0,20.19
2026-08-25 00:00:00,Short,02651,26.4,-15.65%,31.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DAZHONG DENTAL,1D,,,,,,
2026-08-25 00:00:00,Short,02651,26.4,-15.65%,31.73,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",DAZHONG DENTAL,1D,,,,,,
2026-08-25 00:00:00,Short,02651,26.4,-15.65%,31.73,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DAZHONG DENTAL,1D,,,,,,
2026-08-25 00:00:00,Short,02651,26.4,-15.65%,31.73,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",DAZHONG DENTAL,1D,,,,,,
2026-08-25 00:00:00,Long,02657,57.0,2.52%,53.29,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FOREST CABIN,1D,一直亮绿,94.09-87.23-72.04-62.19-56.25,低-低-低-低,7.29%-17.42%-13.67%-9.55%,25.0,24.17
2026-08-25 00:00:00,Short,02675,34.9,-1.58%,37.69,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EDGE MEDICAL-B,1D,支撑释放,49.0-50.7-48.6-33.62-35.62,高-低-低-高,3.47%-4.14%-30.82%-5.95%,26.0,19.99
2026-08-25 00:00:00,Short,02687,258.4,-18.54%,340.96,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ABLE DIGITAL,1D,,,,,,
2026-08-25 00:00:00,Short,02687,258.4,-18.54%,340.96,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ABLE DIGITAL,1D,,,,,,
2026-08-25 00:00:00,Short,02699,5.48,-2.75%,5.75,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",XINMING CHINA,1D,,,,,,
2026-08-25 00:00:00,Long,02706,54.5,9.97%,41.8,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HAIZHI TECH GP,1D,,,,,,
2026-08-25 00:00:00,Short,02729,33.3,-4.91%,38.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GALAXIS TECH,1D,,,,,,
2026-08-25 00:00:00,Short,02877,7.9,-1.13%,8.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHINEWAY PHARM,1D,,,,,,
2026-08-25 00:00:00,Long,02878,0.25,0.81%,0.24,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",SOLOMON SYSTECH,1D,,,,,,
2026-08-25 00:00:00,Long,02878,0.25,0.81%,0.24,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",SOLOMON SYSTECH,1D,,,,,,
2026-08-25 00:00:00,Long,03303,0.41,2.50%,0.4,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",JUTAL OIL SER,1D,,,,,,
2026-08-25 00:00:00,Long,03303,0.41,2.50%,0.4,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",JUTAL OIL SER,1D,,,,,,
2026-08-25 00:00:00,Short,03316,22.78,-0.52%,23.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BINJIANG SER,1D,,,,,,
2026-08-25 00:00:00,Short,03320,4.61,-1.91%,4.96,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINARES PHARMA,1D,,,,,,
