日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-06-22 00:00:00,Short,AGI,31.41,-13.58%,34.18,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALAMOS GOLD INC-CLASS A,1D,一直释放,nan-29.22-36.09-37.66,低-高-高,nan%-23.50%-4.37%,62.0,33.65
2026-06-22 00:00:00,Short,SPGI,406.7,-1.03%,423.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",S&P GLOBAL INC,1D,,,,,,
2026-06-22 00:00:00,Long,RVMD,165.65,1.63%,155.91,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",REVOLUTION MEDICINES INC,1D,,,,,,
2026-06-22 00:00:00,Short,LVS,47.65,-2.20%,49.5,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LAS VEGAS SANDS CORP,1D,支撑释放,45.22-51.35-51.02-49.76-48.24,高-低-低-低,13.55%-0.64%-2.47%-3.06%,20.0,10.99
2026-06-22 00:00:00,Short,CLX,92.01,-3.96%,98.57,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CLOROX COMPANY,1D,,,,,,
2026-06-22 00:00:00,Long,DAL,86.4,2.64%,81.36,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DELTA AIR LINES INC,1D,一直释放,nan-62.57-72.77-75.98-74.82,低-高-高-低,nan%-16.29%-4.41%-1.53%,44.0,13.98
2026-06-22 00:00:00,Long,RYTM,100.55,3.88%,92.91,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RHYTHM PHARMACEUTICALS INC,1D,压力释放,122.2-114.0-111.25-100.0-99.0,低-低-低-低,6.71%-2.41%-10.11%-1.00%,32.0,19.44
2026-06-22 00:00:00,Long,RYTM,100.55,3.88%,92.91,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RHYTHM PHARMACEUTICALS INC,1D,压力释放,nan-116.0-122.2-100.0-99.0,低-高-低-低,nan%-5.34%-18.17%-1.00%,32.0,19.44
2026-06-22 00:00:00,Short,ORCL,177.16,-3.87%,196.83,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ORACLE CORP,1D,一直亮红,134.78-138.11-134.57-160.33-178.8,高-低-高-高,2.47%-2.56%-19.14%-11.52%,21.0,39.96
2026-06-22 00:00:00,Long,FER,70.25,1.49%,67.5,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FERROVIAL NV,1D,一直亮绿,67.43-74.06-71.77-71.27-69.59,高-低-低-低,9.84%-3.10%-0.69%-2.36%,17.0,8.56
2026-06-22 00:00:00,Long,GNRC,293.74,5.23%,271.71,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GENERAC HOLDINGS INC,1D,,,,,,
2026-06-22 00:00:00,Long,LII,535.51,0.58%,510.22,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LENNOX INTERNATIONAL INC,1D,,,,,,
2026-06-22 00:00:00,Short,LMT,493.87,-3.34%,523.93,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LOCKHEED MARTIN CORP,1D,支撑释放,nan-432.13-497.06,低-高,nan%-15.02%,31.0,10.85
