日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-31 00:00:00,Long,GRNQ,18.7,38.52%,7.62,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREENPRO CAPITAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,GRNQ,18.7,38.52%,7.62,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREENPRO CAPITAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,PRTS,9.3,27.92%,6.09,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CARPARTS.COM INC,1WK,,,,,,
2026-08-31 00:00:00,Long,PRTS,9.3,27.92%,6.09,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CARPARTS.COM INC,1WK,,,,,,
2026-08-31 00:00:00,Long,NTHI,5.03,7.25%,3.41,mfa,参数一,"{""mfa"": {""mfa_all"": 22}}",NEONC TECHNOLOGIES HOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Long,NTHI,5.03,7.25%,3.41,mfa,参数二,"{""mfa"": {""mfa_all"": 22}}",NEONC TECHNOLOGIES HOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Short,CNVS,2.31,-4.15%,2.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CINEVERSE CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,CREX,2.69,-5.61%,3.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CREATIVE REALITIES INC,1WK,,,,,,
2026-08-31 00:00:00,Short,MNST,43.82,-6.49%,49.09,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MONSTER BEVERAGE CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,AWK,140.7,1.74%,129.9,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMERICAN WATER WORKS CO INC,1WK,一直亮绿,128.48-143.26-149.61-143.94-139.28,高-高-低-低,11.50%-4.43%-3.79%-3.24%,25.0,16.29
2026-08-31 00:00:00,Long,AWK,140.7,1.74%,129.9,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMERICAN WATER WORKS CO INC,1WK,,,,,,
2026-08-31 00:00:00,Long,AWK,140.7,1.74%,129.9,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMERICAN WATER WORKS CO INC,1WK,压力释放,nan-143.26-149.61-139.28,低-高-低,nan%-4.43%-6.90%,25.0,16.29
2026-08-31 00:00:00,Long,FWDI,6.31,7.13%,4.63,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FORWARD INDUSTRIES INC,1WK,,,,,,
2026-08-31 00:00:00,Long,CAAS,5.4,8.22%,4.7,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA AUTOMOTIVE SYSTEMS INC,1WK,压力释放,4.97-5.37-5.15-4.98,高-低-低,8.05%-4.10%-3.30%,15.0,17.22
2026-08-31 00:00:00,Short,BTQ,3.03,-9.16%,4.33,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BTQ TECHNOLOGIES CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,HEI,325.48,-3.28%,357.43,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HEICO CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,DDS,656.69,5.87%,563.49,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DILLARDS INC-CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,ONDS,7.62,-3.54%,9.69,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONDAS INC,1WK,一直释放,0.31-0.54-0.65-0.57-7.78,高-高-低-高,70.48%-21.97%-12.98%-1264.91%,22.0,82.01
2026-08-31 00:00:00,Long,INR,15.61,1.50%,13.87,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INFINITY NATURAL RESOUR-CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,DRS,36.6,-5.03%,42.35,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LEONARDO DRS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,LEXX,14.15,36.71%,7.67,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LEXARIA BIOSCIENCE CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,HAL,37.07,2.94%,33.86,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HALLIBURTON CO,1WK,,,,,,
2026-08-31 00:00:00,Short,CROX,117.53,-3.85%,131.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CROCS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,REAX,18.67,-11.47%,25.52,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",REAL REMAX GROUP INC,1WK,,,,,,
2026-08-31 00:00:00,Short,ADSK,217.9,-16.40%,285.72,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AUTODESK INC,1WK,,,,,,
2026-08-31 00:00:00,Long,IE,9.99,-10.72%,7.76,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",IVANHOE ELECTRIC INC / US,1WK,,,,,,
2026-08-31 00:00:00,Long,IE,9.99,-10.72%,7.76,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",IVANHOE ELECTRIC INC / US,1WK,,,,,,
2026-08-31 00:00:00,Long,UNM,95.85,3.01%,86.52,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNUM GROUP,1WK,一直释放,nan-48.26-81.58,低-高,nan%-69.04%,75.0,26.45
2026-08-31 00:00:00,Short,ATEX,86.27,-6.56%,104.75,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTERIX INC,1WK,,,,,,
2026-08-31 00:00:00,Long,CTVA,87.86,4.94%,79.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CORTEVA INC,1WK,,,,,,
2026-08-31 00:00:00,Long,KRNY,10.13,3.16%,9.01,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KEARNY FINANCIAL CORP/MD,1WK,一直释放,7.2-7.94-6.49-7.72-8.18,高-低-高-高,10.24%-18.23%-18.94%-5.93%,32.0,21.19
2026-08-31 00:00:00,Short,SFHG,2.11,-11.72%,2.93,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SAMFINE CREATION HLD GR-CL A,1WK,,,,,,
2026-08-31 00:00:00,Long,MXC,11.02,12.22%,7.82,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MEXCO ENERGY CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,BSX,47.8,2.05%,41.96,mfa,参数一,"{""mfa"": {""mfa_all"": 38}}",BOSTON SCIENTIFIC CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,BSX,47.8,2.05%,41.96,mfa,参数二,"{""mfa"": {""mfa_all"": 38}}",BOSTON SCIENTIFIC CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,ZTS,75.81,-1.98%,68.39,mfa,参数一,"{""mfa"": {""mfa_all"": 26}}",ZOETIS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,ZTS,75.81,-1.98%,68.39,mfa,参数二,"{""mfa"": {""mfa_all"": 26}}",ZOETIS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,REPX,41.93,9.54%,35.39,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RILEY EXPLORATION PERMIAN IN,1WK,,,,,,
2026-08-31 00:00:00,Long,REPX,41.93,9.54%,35.39,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RILEY EXPLORATION PERMIAN IN,1WK,压力释放,30.61-27.9-34.62-28.6-41.03,低-高-低-高,8.87%-24.09%-17.37%-43.43%,15.0,31.22
2026-08-31 00:00:00,Long,PBFS,18.54,5.16%,16.34,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PIONEER BANCORP INC/NY,1WK,一直释放,nan-10.03-11.0-15.18,低-高-高,nan%-9.67%-38.00%,30.0,13.2
2026-08-31 00:00:00,Long,LOPE,152.67,0.98%,136.98,mfa,参数一,"{""mfa"": {""mfa_all"": 15}}",GRAND CANYON EDUCATION INC,1WK,,,,,,
2026-08-31 00:00:00,Long,LOPE,152.67,0.98%,136.98,mfa,参数二,"{""mfa"": {""mfa_all"": 15}}",GRAND CANYON EDUCATION INC,1WK,,,,,,
2026-08-31 00:00:00,Short,ALTI,3.0,-25.19%,4.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALTI GLOBAL INC,1WK,,,,,,
2026-08-31 00:00:00,Long,KLRS,3.9,-3.23%,2.9,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",KALARIS THERAPEUTICS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,KLRS,3.9,-3.23%,2.9,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",KALARIS THERAPEUTICS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,DE,693.53,10.03%,597.14,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEERE & CO,1WK,压力释放,nan-431.82-404.99-525.51-670.49,低-低-高-高,nan%-6.21%-29.76%-27.59%,28.0,30.49
2026-08-31 00:00:00,Long,WTRG,41.7,1.46%,38.69,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESSENTIAL UTILITIES INC,1WK,压力释放,35.34-38.6-39.48-40.86-41.08,高-高-高-高,9.20%-2.30%-3.49%-0.54%,25.0,14.81
2026-08-31 00:00:00,Short,NXL,5.06,-32.53%,11.01,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEXALIN TECHNOLOGY INC,1WK,支撑释放,7.59-15.9-17.73-21.06-9.15,高-高-高-低,109.49%-11.51%-18.78%-56.55%,15.0,109.84
2026-08-31 00:00:00,Short,WDFC,207.57,-4.42%,233.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WD-40 CO,1WK,,,,,,
2026-08-31 00:00:00,Long,BSVN,57.43,10.00%,48.0,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BANK7 CORP,1WK,一直释放,nan-26.13-48.43-48.88,低-高-高,nan%-85.32%-0.93%,52.0,28.42
2026-08-31 00:00:00,Short,CRDO,170.57,-26.72%,283.79,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CREDO TECHNOLOGY GROUP HOLDI,1WK,,,,,,
2026-08-31 00:00:00,Short,NRDY,9.35,-9.40%,11.88,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NERDY INC,1WK,支撑释放,10.9-11.3-17.25-11.55-11.25,高-高-低-低,3.58%-52.72%-33.04%-2.60%,21.0,37.33
2026-08-31 00:00:00,Short,NRDY,9.35,-9.40%,11.88,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NERDY INC,1WK,支撑释放,34.95-10.9-17.25-11.55-11.25,低-高-低-低,68.80%-58.18%-33.04%-2.60%,21.0,37.33
2026-08-31 00:00:00,Long,USGO,8.45,-8.15%,6.84,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",US GOLDMINING INC,1WK,,,,,,
2026-08-31 00:00:00,Long,USGO,8.45,-8.15%,6.84,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",US GOLDMINING INC,1WK,,,,,,
2026-08-31 00:00:00,Long,CMBT,19.49,6.21%,16.87,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CMB TECH NV,1WK,一直亮绿,nan-12.43-18.78,低-高,nan%-51.14%,119.0,159.25
2026-08-31 00:00:00,Long,XPON,5.86,-21.29%,3.26,mfa,参数一,"{""mfa"": {""mfa_all"": 28}}",EXPION ENERGY INC,1WK,,,,,,
2026-08-31 00:00:00,Long,XPON,5.86,-21.29%,3.26,mfa,参数二,"{""mfa"": {""mfa_all"": 28}}",EXPION ENERGY INC,1WK,,,,,,
2026-08-31 00:00:00,Short,MANU,20.9,-5.43%,23.91,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MANCHESTER UNITED PLC-CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,ONON,27.99,-2.98%,32.39,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ON HOLDING AG-CLASS A,1WK,支撑释放,nan-23.41-34.59-34.38-31.41,低-高-低-低,nan%-47.76%-0.61%-8.64%,23.0,31.84
2026-08-31 00:00:00,Long,GAU,2.27,-0.87%,1.82,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",GALIANO GOLD INC,1WK,,,,,,
2026-08-31 00:00:00,Long,GAU,2.27,-0.87%,1.82,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",GALIANO GOLD INC,1WK,,,,,,
2026-08-31 00:00:00,Long,DLB,61.96,0.75%,56.19,mfa,参数一,"{""mfa"": {""mfa_all"": 47}}",DOLBY LABORATORIES INC-CL A,1WK,,,,,,
2026-08-31 00:00:00,Long,DLB,61.96,0.75%,56.19,mfa,参数二,"{""mfa"": {""mfa_all"": 47}}",DOLBY LABORATORIES INC-CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,XPL,0.59,-27.45%,0.92,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLITARIO RESOURCES CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,XPL,0.59,-27.45%,0.92,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLITARIO RESOURCES CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,SUNB,68.59,-6.30%,81.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUNBELT RENTALS HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,MGYR,19.8,1.59%,18.34,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAGYAR BANCORP INC,1WK,一直亮绿,12.15-14.24-14.46-18.55-19.78,高-高-高-高,17.22%-1.50%-28.31%-6.63%,29.0,24.77
2026-08-31 00:00:00,Long,MGYR,19.8,1.59%,18.34,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAGYAR BANCORP INC,1WK,一直亮绿,nan-10.58-11.42-18.55-19.78,低-高-高-高,nan%-7.95%-62.43%-6.63%,29.0,24.77
2026-08-31 00:00:00,Long,USEA,3.04,10.14%,2.53,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNITED MARITIME CORP,1WK,一直释放,nan-2.31-2.27-1.72,低-低-低,nan%-1.85%-24.39%,64.0,56.25
2026-08-31 00:00:00,Long,KBSX,0.96,-5.88%,0.77,mfa,参数一,"{""mfa"": {""mfa_all"": 12}}",FST CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,KBSX,0.96,-5.88%,0.77,mfa,参数二,"{""mfa"": {""mfa_all"": 12}}",FST CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,VYX,9.14,4.10%,7.16,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NCR VOYIX CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,BLSH,36.0,9.46%,27.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BULLISH,1WK,,,,,,
2026-08-31 00:00:00,Long,TK,13.63,4.44%,11.83,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEEKAY CORP LTD,1WK,压力释放,7.04-6.92-6.36-9.81-13.3,低-低-高-高,1.71%-8.04%-54.17%-35.66%,17.0,35.74
2026-08-31 00:00:00,Long,TK,13.63,4.44%,11.83,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEEKAY CORP LTD,1WK,,,,,,
2026-08-31 00:00:00,Long,CNTY,1.21,-4.72%,1.07,mfa,参数一,"{""mfa"": {""mfa_all"": 16}}",CENTURY CASINOS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,CNTY,1.21,-4.72%,1.07,mfa,参数二,"{""mfa"": {""mfa_all"": 16}}",CENTURY CASINOS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,MTH,67.33,-5.25%,75.83,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MERITAGE HOMES CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,FVN,10.29,-4.81%,13.39,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUTURE VISION II ACQUISITION,1WK,,,,,,
2026-08-31 00:00:00,Long,DSX,3.01,8.27%,2.46,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIANA SHIPPING INC,1WK,一直释放,nan-3.95-2.94-2.9,低-低-低,nan%-25.65%-1.44%,16.0,45.37
2026-08-31 00:00:00,Short,BRTX,0.15,-25.67%,0.3,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BIORESTORATIVE THERAPIES INC,1WK,,,,,,
2026-08-31 00:00:00,Short,BRTX,0.15,-25.67%,0.3,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BIORESTORATIVE THERAPIES INC,1WK,一直亮红,1.03-1.21-1.35-0.19-0.16,高-高-低-低,17.48%-11.57%-85.93%-16.16%,15.0,326.87
